Loop Gain dB20 X,Loop Gain dB20 Y,Loop Gain Phase X,Loop Gain Phase Y
1.621810097358956,91.40743772875095,1.621810097358956,179.9052417432325
1.640589773199566,91.40743745293356,1.640589773199566,179.9041444963587
1.659586907437588,91.40743716722892,1.659586907437588,179.9030345440744
1.678804018122588,91.40743687779838,1.678804018122588,179.9019117391905
1.698243652461772,91.4074365807588,1.698243652461772,179.9007759329254
1.717908387157617,91.40743627903704,1.717908387157617,179.8996269746974
1.737800828749404,91.40743596859927,1.737800828749404,179.8984647122612
1.757923613958722,91.40743565006986,1.757923613958722,179.8972889915554
1.778279410038953,91.40743532528856,1.778279410038953,179.8960996567198
1.798870915128818,91.40743499236169,1.798870915128818,179.894896550134
1.819700858610014,91.40743465304938,1.819700858610014,179.8936795123083
1.840772001468987,91.40743430473262,1.840772001468987,179.8924483819595
1.862087136662899,91.40743394830254,1.862087136662899,179.891202995894
1.883649089489833,91.40743358299642,1.883649089489833,179.8899431890494
1.90546071796328,91.40743321034213,1.90546071796328,179.8886687944228
1.927524913190969,91.40743282777504,1.927524913190969,179.8873796431298
1.949844599758079,91.40743243695736,1.949844599758079,179.8860755642758
1.972422736114888,91.40743203617576,1.972422736114888,179.884756385032
1.995262314968914,91.40743162579197,1.995262314968914,179.8834219305407
2.018366363681596,91.40743120870886,2.018366363681596,179.8820720238852
2.041737944669565,91.40743077961218,2.041737944669565,179.8807064862113
2.065380155810566,91.40743034193255,2.065380155810566,179.8793251364747
2.089296130854076,91.4074298932141,2.089296130854076,179.8779277916163
2.113489039836684,91.40742943454575,2.113489039836684,179.8765142664077
2.13796208950227,91.40742896356825,2.13796208950227,179.8750843735246
2.162718523727059,91.40742848268617,2.162718523727059,179.8736379234057
2.187761623949592,91.40742799125015,2.187761623949592,179.872174724338
2.213094709605677,91.40742748691937,2.213094709605677,179.8706945824146
2.23872113856838,91.40742697337159,2.23872113856838,179.8691973013935
2.2646443075931,91.4074264458869,2.2646443075931,179.8676826828862
2.290867652767814,91.40742590440092,2.290867652767814,179.8661505261378
2.317394649968521,91.40742535149654,2.317394649968521,179.8646006280277
2.344228815319965,91.40742478827957,2.344228815319965,179.8630327831052
2.371373705661699,91.40742420903555,2.371373705661699,179.8614467836479
2.398832919019534,91.40742361837091,2.398832919019534,179.8598424193659
2.42661009508246,91.40742301328247,2.42661009508246,179.8582194776551
2.454708915685075,91.40742239187145,2.454708915685075,179.856577743433
2.483133105295616,91.40742176112495,2.483133105295616,179.8549169989799
2.511886431509626,91.4074211113832,2.511886431509626,179.8532370243308
2.540972705549352,91.40742044850617,2.540972705549352,179.8515375967155
2.570395782768911,91.40741976791043,2.570395782768911,179.8498184909605
2.60015956316532,91.40741907400536,2.60015956316532,179.8480794791307
2.630267991895431,91.40741836226262,2.630267991895431,179.8463203308065
2.660725059798859,91.40741763395475,2.660725059798859,179.8445408127996
2.691534803926966,91.40741689063236,2.691534803926966,179.8427406892158
2.722701308077964,91.4074161263064,2.722701308077964,179.8409197215655
2.754228703338219,91.40741534932278,2.754228703338219,179.8390776683372
2.786121168629824,91.40741454879681,2.786121168629824,179.8372142855759
2.818382931264508,91.40741373309123,2.818382931264508,179.8353293261459
2.851018267503964,91.40741289610716,2.851018267503964,179.8334225403197
2.884031503126661,91.40741204328273,2.884031503126661,179.8314936752604
2.917427014001223,91.40741116889309,2.917427014001223,179.8295424754166
2.951209226666443,91.40741027243851,2.951209226666443,179.8275686821788
2.985382618918018,91.40740935763999,2.985382618918018,179.8255720338589
3.019951720402075,91.40740841755687,3.019951720402075,179.8235522659517
3.054921113215573,91.40740745958141,3.054921113215573,179.8215091106005
3.090295432513651,91.40740647675008,3.090295432513651,179.8194422971387
3.126079367124017,91.40740547298907,3.126079367124017,179.8173515515429
3.162277660168442,91.4074044461521,3.162277660168442,179.8152365967417
3.198895109691462,91.40740339504862,3.198895109691462,179.8130971524374
3.235936569296348,91.40740231693346,3.235936569296348,179.8109329351198
3.273406948788448,91.4074012156826,3.273406948788448,179.8087436578541
3.311311214825978,91.40740008934935,3.311311214825978,179.8065290305074
3.349654391578345,91.40739893425214,3.349654391578345,179.8042887596289
3.388441561392094,91.40739775512264,3.388441561392094,179.8020225481812
3.427677865464573,91.40739654728287,3.427677865464573,179.7997300958999
3.467368504525387,91.40739531195723,3.467368504525387,179.7974110989097
3.507518739525752,91.40739404723539,3.507518739525752,179.7950652498892
3.548133892335827,91.40739275198059,3.548133892335827,179.7926922379418
3.589219346450126,91.40739142762256,3.589219346450126,179.7902917485102
3.630780547701089,91.40739007392528,3.630780547701089,179.7878634634334
3.672823004980923,91.4073886860823,3.672823004980923,179.7854070609791
3.715352290971803,91.40738726680095,3.715352290971803,179.7829222155061
3.75837404288452,91.4073858141097,3.75837404288452,179.7804085977192
3.801893963205692,91.40738432906755,3.801893963205692,179.7778658744324
3.845917820453617,91.4073828076952,3.845917820453617,179.775293708732
3.890451449942888,91.40738125097953,3.890451449942888,179.7726917596764
3.935500754557858,91.40737965823904,3.935500754557858,179.7700596824191
3.981071705535058,91.40737803153439,3.981071705535058,179.7673971280483
4.027170343254677,91.40737636404893,4.027170343254677,179.7647037438484
4.073802778041214,91.40737465830553,4.073802778041214,179.7619791727718
4.12097519097339,91.40737291282592,4.12097519097339,179.7592230537445
4.168693834703443,91.4073711247123,4.168693834703443,179.7564350215513
4.216965034285913,91.40736929750005,4.216965034285913,179.7536147065702
4.265795188016019,91.40736742606026,4.265795188016019,179.7507617351422
4.315190768277746,91.40736551216243,4.315190768277746,179.747875729088
4.365158322401754,91.40736355418207,4.365158322401754,179.7449563059454
4.415704473533221,91.40736154896501,4.415704473533221,179.7420030788711
4.466835921509729,91.40735949960835,4.466835921509729,179.7390156563572
4.518559443749322,91.40735740011183,4.518559443749322,179.7359936426365
4.57088189614885,91.40735525183712,4.57088189614885,179.7329366371373
4.623810213992704,91.40735305572541,4.623810213992704,179.7298442346618
4.677351412872085,91.40735080591389,4.677351412872085,179.7267160255335
4.731512589614909,91.40734850372044,4.731512589614909,179.7235515951078
4.78630092322649,91.40734614961045,4.78630092322649,179.7203505239674
4.841723675841101,91.40734373946655,4.841723675841101,179.7171123879849
4.897788193684572,91.40734127326633,4.897788193684572,179.7138367579905
4.954501908048013,91.40733874790946,4.954501908048013,179.7105231999491
5.011872336272836,91.40733616801091,5.011872336272836,179.7071712745425
5.069907082747158,91.40733352542424,5.069907082747158,179.7037805377943
5.128613839913765,91.40733082269315,5.128613839913765,179.7003505402278
5.188000389289729,91.40732805304118,5.188000389289729,179.6968808274835
5.248074602497845,91.40732522177898,5.248074602497845,179.6933709395225
5.308844442310004,91.40732232625801,5.308844442310004,179.6898204112562
5.37031796370265,91.40731936214529,5.37031796370265,179.6862287722726
5.432503314924457,91.40731632837115,5.432503314924457,179.6825955466009
5.495408738576372,91.40731322368583,5.495408738576372,179.6789202527653
5.559042572704164,91.40731004895378,5.559042572704164,179.6752024036372
5.623413251903621,91.40730679736288,5.623413251903621,179.6714415067349
5.688529308438547,91.40730346923385,5.688529308438547,179.6676370636116
5.754399373371704,91.40730006556439,5.754399373371704,179.6637885700212
5.82103217770885,91.40729658182464,5.82103217770885,179.6598955160924
5.888436553556027,91.40729301831956,5.888436553556027,179.655957385865
5.956621435290244,91.40728937068533,5.956621435290244,179.6519736575905
6.025595860743719,91.40728563935505,6.025595860743719,179.6479438032896
6.095368972401835,91.40728181783183,6.095368972401835,179.6438672891519
6.165950018614967,91.40727791190832,6.165950018614967,179.6397435746864
6.23734835482434,91.40727391241249,6.23734835482434,179.6355721137604
6.309573444802082,91.4072698200213,6.309573444802082,179.631352353514
