/out X,/out Y
0.0006600018506692238,1.200743938835549
0.0006600018539745258,1.200878842457297
0.0006600018574059725,1.201018061740264
0.0006600018610134153,1.201163528724869
0.0006600018648891137,1.201318817874918
0.0006600018690903278,1.201486015237798
0.0006600018737112768,1.201668590982522
0.0006600018787495601,1.201866119414547
0.0006600018839505737,1.202068396889942
0.0006600018893264389,1.202275786972073
0.0006600018947747949,1.202484277547545
0.0006600019002991172,1.2026939846395
0.0006600019059445921,1.202906588029364
0.0006600019117455238,1.20312330686586
0.0006600019177338904,1.203345229095877
0.0006600019239410643,1.20357340335238
0.000660001930396108,1.203808737831062
0.0006600019371308229,1.204052211716501
0.0006600019441783274,1.204304813611958
0.0006600019515747913,1.204567598689658
0.0006600019593604109,1.204841716079844
0.0006600019675802242,1.205128431246587
0.0006600019762853396,1.205429154479554
0.0006600019855344599,1.205745481193661
0.0006600019953958005,1.206079238482409
0.0006600020059496171,1.206432546261561
0.0006600020172916005,1.206807897055943
0.0006600020295372404,1.207208259264558
0.0006600020426887641,1.207632751679297
0.0006600020566047758,1.20807591573515
0.0006600020713599375,1.20853925731874
0.0006600020870601175,1.209025084874056
0.0006600021038288141,1.209536015747416
0.0006600021218200115,1.210075294213311
0.0006600021412120877,1.210646513592111
0.0006600021622183234,1.21125381334046
0.0006600021851016643,1.211902150396852
0.0006600022101918896,1.212597550617935
0.0006600022379105337,1.213347469363008
0.0006600022688072664,1.214161277252357
0.0006600023036141708,1.215050937807424
0.0006600023433316467,1.216032019576265
0.0006600023893681017,1.217125213767612
0.0006600024419174844,1.218317504550076
0.0006600025002129036,1.219573798740499
0.0006600025657877084,1.220907648410186
0.00066000264095484,1.222339323216864
0.0006600027291935116,1.22389670920777
0.0006600028359201088,1.225618134815079
0.0006600029698184927,1.227554869907444
0.0006600031358694918,1.229661637143349
0.0006600033278693293,1.231762239093286
0.0006600035399927106,1.233752021667934
0.0006600037780753856,1.235671651749522
0.0006600040501463853,1.237569540003558
0.000660004356339644,1.239437140462837
0.0006600047106302975,1.241346608851082
0.0006600051361542144,1.243375796689429
0.0006600056615893316,1.245558342049533
0.0006600062915224353,1.247754515842543
0.0006600070122982421,1.249743753214949
0.0006600078333113297,1.25138488576429
0.0006600087697086103,1.252543750745497
0.0006600098426979939,1.253094964438907
0.0006600110794137244,1.252920040154952
0.0006600125106528442,1.251910093064309
0.0006600141649194348,1.249985936325401
0.0006600157608063652,1.24761009421908
0.0006600173998051446,1.244844513584601
0.0006600191633039023,1.241678851045879
0.0006600211131941521,1.238113391581696
0.0006600233238775088,1.234146717752511
0.0006600258530983116,1.229858280728873
0.0006600287456273861,1.225412926089747
0.0006600320691443178,1.221004587412928
0.0006600359294648448,1.216850461543512
0.0006600405211879499,1.213172802643201
0.0006600462505130702,1.210201762020936
0.0006600525899438104,1.208495771226066
0.0006600586282918021,1.207930754893005
0.0006600647470564385,1.207984115710719
0.0006600712231491331,1.208366490531421
0.0006600783687346246,1.208887524292093
0.0006600867335310447,1.209412929461719
0.0006600973187759501,1.209833413455938
0.0006601106098348246,1.210039409381619
0.0006601302490737642,1.210036014053691
0.0006601503373991861,1.209943339949065
0.0006601734760707978,1.209881224945415
0.0006602034625225552,1.2098714645279
0.0006602383789906581,1.209885201517037
0.0006602793530548948,1.209892867937133
0.0006603274691739278,1.209892508781158
0.0006603838837587736,1.209891021076725
0.0006604502310760985,1.209890767382992
0.0006605283534434704,1.209890928431399
0.0006606203922985732,1.209890976930783
0.0006607288632168122,1.209890965165766
0.0006608496169172428,1.209890960529849
0.0006609801874972705,1.209890961155531
0.0006611216322334334,1.209890961457228
0.0006612750940091962,1.209890961428231
0.0006614419999406856,1.209890961412158
0.000661623883647325,1.209890961413457
0.0006618222125452765,1.209890961414158
0.0006620384994708842,1.2098909614141
0.0006622743561646574,1.209890961414076
0.000662531529067169,1.209890961414078
0.0006628119190017055,1.209890961414079
0.0006631169898211761,1.209890961414079
0.0006634466450697496,1.209890961414078
0.000663809963441781,1.209890961414079
0.0006642078793921171,1.209890961414079
0.0006646423274559218,1.209890961414079
0.0006651162557006571,1.209890961414078
0.000665632795204437,1.209890961414078
0.0006661957479705778,1.209890961414078
0.0006668093749370148,1.209890961414078
0.0006674783133293388,1.209890961414078
0.0006682076155180273,1.209890961414078
0.0006690027720472208,1.209890961414079
0.0006695013865236105,1.209890961414078
0.0006700000010000001,1.209890961414079
0.0006700000010189397,1.209890961346964
0.0006700000010325754,1.209890961907022
0.0006700000010598468,1.209890961806223
0.0006700000011143895,1.20989096160773
0.000670000001223475,1.209890961223174
0.000670000001441646,1.209890960504029
0.0006700000016666403,1.209890959827316
0.0006700000018333202,1.209890959339509
0.0006700000019166602,1.209890959081418
0.0006700000019455161,1.209890959036511
0.0006700000019719701,1.20989095901333
0.0006700000020000001,1.209890958990499
0.0006700000020017711,1.209890958992312
0.0006700000020036877,1.209890958994273
0.0006700000020069502,1.209890958997609
0.0006700000020134751,1.209890959004266
0.000670000002026525,1.209890959017529
0.0006700000020526248,1.209890959043863
0.0006700000021048244,1.209890959095827
0.0006700000022092235,1.209890959197379
0.0006700000024180218,1.209890959393182
0.0006700000028356183,1.209890959763802
0.0006700000036708113,1.209890960441974
0.0006700000053411973,1.209890961590796
0.0006700000070846328,1.209890962533871
0.0006700000088516988,1.209890963252299
0.0006700000110447921,1.209890963873795
0.000670000012797768,1.209890964201817
0.0006700000141438562,1.209890964366385
0.0006700000162340847,1.209890964502125
0.0006700000185552082,1.209890964516059
0.0006700000201144466,1.209890964459785
0.000670000021184399,1.209890964347382
0.0006700000222525849,1.209890964277915
0.000670000023073152,1.209890964223601
0.0006700000237219267,1.209890964186288
0.0006700000243374556,1.209890964162351
0.0006700000250399059,1.209890964159772
0.0006700000256996225,1.209890964194962
0.0006700000264249395,1.209890964290289
0.0006700000270314137,1.209890964420485
0.0006700000275868048,1.209890964575742
0.0006700000281850341,1.209890964770134
0.0006700000288968916,1.209890965018436
0.0006700000298291407,1.20989096533798
0.0006700000313834376,1.209890965786048
0.0006700000331259558,1.209890966114796
0.000670000034888325,1.209890966263382
0.0006700000370155377,1.209890966238853
0.0006700000391236517,1.20989096604204
0.0006700000410156652,1.209890965753573
0.0006700000429338548,1.209890965381533
0.0006700000448814661,1.209890964944923
0.0006700000469713823,1.209890964431791
0.0006700000493062272,1.20989096382598
0.000670000052075602,1.209890963089399
0.0006700000555407864,1.209890962176542
0.0006700000569654334,1.209890961809244
0.0006700000588106156,1.209890961346733
0.0006700000601516951,1.209890961021919
0.0006700000611859976,1.209890960778883
0.000670000062511029,1.209890960478063
0.0006700000637740856,1.209890960203004
0.0006700000651201026,1.209890959923083
0.000670000066941464,1.209890959566978
0.0006700000685619898,1.209890959271357
0.0006700000702408641,1.209890958985166
0.0006700000723591774,1.209890958658339
0.0006700000743757682,1.209890958383003
0.0006700000765306113,1.209890958127185
0.000670000078593683,1.209890957918802
0.0006700000802381681,1.209890957778016
0.0006700000815568467,1.20989095768098
0.0006700000827626977,1.209890957602251
0.0006700000839892913,1.209890957534761
0.0006700000851888793,1.209890957479849
0.0006700000864986106,1.209890957432025
0.0006700000881987062,1.209890957388007
0.0006700000909507275,1.209890957356954
0.0006700000940751545,1.209890957376266
0.0006700000973366276,1.209890957449577
0.0006700001001778437,1.209890957549152
0.0006700001025101719,1.209890957645825
0.0006700001047509579,1.209890957738642
0.0006700001070721071,1.209890957858044
0.0006700001089580886,1.209890957967205
0.0006700001105453207,1.209890958067913
0.0006700001124498001,1.209890958198363
0.0006700001139568412,1.20989095830744
0.0006700001154005772,1.209890958376089
0.0006700001166294838,1.209890958471882
0.0006700001178923479,1.209890958571744
0.0006700001189679102,1.209890958658245
0.0006700001200391823,1.209890958745676
0.0006700001210916559,1.209890958828637
0.0006700001221957738,1.209890958920195
0.0006700001235522443,1.209890959039614
0.0006700001260147291,1.209890959276704
0.0006700001281659708,1.20989095950609
0.000670000130233136,1.209890959742098
0.0006700001326526415,1.209890960039514
0.0006700001355655571,1.209890960424324
0.0006700001387890754,1.209890960871023
0.0006700001419305846,1.20989096131764
0.0006700001452864552,1.209890961800587
0.0006700001487603911,1.209890962305039
0.0006700001518427565,1.209890962749636
0.000670000154480162,1.209890963117195
0.0006700001570522604,1.209890963458981
0.0006700001597747625,1.209890963805904
0.0006700001613211499,1.209890963998383
0.0006700001627785258,1.209890964124825
0.0006700001643489043,1.209890964331251
0.0006700001666919626,1.209890964644658
0.0006700001685691741,1.209890964900864
0.0006700001704395324,1.209890965160159
0.0006700001728236799,1.209890965494483
0.0006700001750962937,1.209890965813477
0.0006700001770944693,1.209890966090592
0.0006700001791517661,1.209890966368688
0.00067000018179074,1.209890966710035
0.0006700001846498515,1.209890967061589
0.0006700001869001293,1.209890967325789
0.0006700001894123385,1.209890967603027
0.0006700001907383246,1.209890967714066
0.0006700001919763601,1.209890967832074
0.000670000193445159,1.209890967959572
0.0006700001954540929,1.209890968106156
0.0006700001970878585,1.209890968189982
0.0006700001988333872,1.209890968255617
0.0006700002011865506,1.209890968284793
0.0006700002031151423,1.209890968254891
0.0006700002047770678,1.209890968188629
0.000670000206874756,1.209890968051287
0.0006700002090827282,1.209890967844068
0.000670000211698847,1.209890967522152
0.0006700002142061241,1.209890967144537
0.0006700002163017292,1.209890966783791
0.0006700002184733486,1.209890966373765
0.0006700002209006221,1.20989096587366
0.0006700002237420918,1.209890965263212
0.0006700002273181119,1.20989096446642
0.0006700002313862541,1.209890963550928
0.0006700002355684814,1.20989096263047
0.0006700002394121222,1.209890961825224
0.0006700002428255731,1.20989096117256
0.0006700002464565661,1.209890960516292
0.000670000248337015,1.209890960182826
0.0006700002504313903,1.209890959789776
0.0006700002520444555,1.209890959568269
0.0006700002532416234,1.209890959413735
0.0006700002544188612,1.20989095926978
0.0006700002564266339,1.209890959042207
0.0006700002578953506,1.209890958889873
0.0006700002590411917,1.209890958779099
0.0006700002602551574,1.209890958669135
0.0006700002618244554,1.209890958537666
0.0006700002642666018,1.209890958355361
0.0006700002668755306,1.209890958188393
0.0006700002692847952,1.209890958058119
0.0006700002715974108,1.20989095795364
0.0006700002740172122,1.209890957864917
0.0006700002767463823,1.209890957789117
0.0006700002797379608,1.209890957733793
0.0006700002828992664,1.209890957704606
0.0006700002862686827,1.209890957703543
0.0006700002898962229,1.209890957732165
0.0006700002934562516,1.209890957786078
0.0006700002966166247,1.209890957852951
0.000670000298157687,1.209890957891265
0.0006700002997126738,1.209890957933154
0.0006700003011463266,1.209890957974265
0.0006700003031248973,1.20989095803432
0.0006700003049777192,1.209890958093524
0.0006700003066608951,1.209890958149369
0.0006700003088759406,1.20989095822516
0.000670000311692121,1.209890958324118
0.0006700003145809406,1.209890958427329
0.0006700003173287825,1.209890958525974
0.000670000320023305,1.20989095862215
0.0006700003222936513,1.209890958702152
0.0006700003240870959,1.209890958764372
0.0006700003254661548,1.209890958807036
0.0006700003265784379,1.209890958844765
0.000670000327606922,1.209890958879178
0.0006700003287173832,1.209890958915782
0.0006700003300465854,1.209890958958791
0.0006700003316854806,1.209890959010529
0.0006700003336818105,1.209890959071511
0.0006700003361410868,1.20989095914337
0.0006700003388595568,1.209890959218404
0.0006700003408348751,1.209890959269938
0.0006700003424208181,1.209890959309448
0.0006700003439074631,1.209890959344947
0.0006700003453112325,1.209890959377084
0.0006700003466767477,1.209890959407046
0.0006700003480420335,1.209890959435712
0.000670000349422198,1.209890959463376
0.0006700003508294085,1.209890959490214
0.0006700003522741539,1.209890959516335
0.0006700003537662896,1.209890959541787
0.000670000355317443,1.209890959566613
0.0006700003569412781,1.209890959590829
0.0006700003586548742,1.209890959614437
0.0006700003604831991,1.209890959637448
0.0006700003624442029,1.209890959659664
0.0006700003645972952,1.209890959681178
0.0006700003670170544,1.209890959701849
0.0006700003698244856,1.209890959721341
0.0006700003722565434,1.209890959734499
0.0006700003740979498,1.209890959741725
0.0006700003755988126,1.209890959746791
0.0006700003770695766,1.209890959750651
0.0006700003788713002,1.209890959753926
0.000670000381843255,1.209890959755972
0.0006700003852256048,1.209890959753407
0.0006700003881338549,1.209890959747181
0.0006700003910605776,1.209890959737308
0.0006700003940238644,1.209890959723753
0.0006700003970325885,1.209890959706462
0.0006700003999068131,1.209890959686751
0.0006700004027546696,1.209890959664287
0.0006700004056811873,1.209890959638342
0.0006700004087720748,1.209890959608015
0.0006700004120170462,1.209890959573227
0.0006700004153609395,1.209890959534561
0.0006700004188285815,1.209890959491874
0.0006700004224472258,1.209890959445071
0.0006700004262349446,1.209890959394311
0.0006700004300917497,1.209890959341544
0.0006700004342661823,1.209890959283906
0.0006700004386937476,1.209890959222563
0.0006700004433968496,1.209890959157242
0.0006700004482068458,1.209890959090135
0.0006700004523617257,1.209890959031747
0.0006700004559605716,1.209890958980712
0.0006700004595494437,1.209890958929305
0.0006700004636155704,1.209890958870457
0.0006700004680175852,1.209890958806156
0.0006700004722248668,1.209890958744332
0.0006700004759053476,1.209890958690144
0.0006700004789446252,1.20989095864545
0.0006700004815758999,1.209890958606872
0.0006700004842496717,1.209890958567843
0.0006700004875159985,1.209890958520463
0.0006700004918567497,1.209890958458099
0.0006700004966286604,1.209890958390408
0.0006700004997159959,1.20989095834712
0.0006700005027219699,1.209890958304918
0.0006700005055181929,1.20989095826655
0.0006700005089059803,1.209890958220494
0.0006700005131615441,1.209890958163291
0.0006700005177613526,1.209890958102272
0.000670000522696801,1.209890958037726
0.0006700005276036317,1.2098909579745
0.0006700005324408731,1.209890957913059
0.0006700005371065219,1.209890957854622
0.0006700005411350335,1.209890957804795
0.0006700005446241712,1.209890957762101
0.0006700005480599429,1.20989095772047
0.0006700005520684205,1.209890957672408
0.0006700005572110321,1.209890957611544
0.0006700005637401153,1.209890957535557
0.0006700005704889922,1.209890957458522
0.0006700005772766157,1.209890957382579
0.000670000584235259,1.209890957306296
0.0006700005914119615,1.209890957229256
0.0006700005988624353,1.209890957150979
0.0006700006066437063,1.209890957071013
0.0006700006131099335,1.209890957005902
0.0006700006195359362,1.209890956942357
0.0006700006264934743,1.209890956874809
0.0006700006340278113,1.209890956803072
0.0006700006416188953,1.209890956732216
0.0006700006493194742,1.209890956661737
0.0006700006572505263,1.20989095659056
0.000670000665460394,1.20989095651833
0.0006700006739977784,1.20989095644472
0.0006700006829140249,1.209890956369419
0.0006700006922611884,1.209890956292144
0.0006700007020968853,1.209890956212613
0.0006700007124853179,1.209890956130537
0.0006700007234986243,1.20989095604562
0.0006700007352192086,1.209890955957566
0.0006700007477426584,1.209890955866056
0.000670000761181558,1.209890955770756
0.0006700007756705064,1.209890955671311
0.0006700007913727961,1.209890955567339
0.0006700008084895007,1.209890955458429
0.0006700008272721124,1.209890955344136
0.0006700008476695762,1.209890955226077
0.0006700008698478615,1.209890955104703
0.0006700008941754598,1.20989095497971
0.0006700009211371122,1.209890954850793
0.0006700009513918853,1.209890954717649
0.0006700009858310691,1.20989095458012
0.0006700010256959853,1.209890954438321
0.0006700010727942671,1.209890954292785
0.0006700011250690634,1.20989095415625
0.0006700011823567672,1.209890954033049
0.0006700012433008708,1.209890953927945
0.0006700013083240767,1.209890953840452
0.0006700013782185254,1.209890953769537
0.0006700014538505065,1.209890953714309
0.0006700015363014241,1.209890953674038
0.0006700016268416669,1.209890953648559
0.0006700017270417283,1.209890953638922
0.0006700018389378464,1.209890953648718
0.0006700019652492886,1.209890953686583
0.0006700021097190759,1.209890953770827
0.0006700022776646844,1.209890953938122
0.0006700024769303203,1.209890954260214
0.0006700027196406322,1.209890954877232
0.00067000302566744,1.209890956067212
0.0006700034207449471,1.209890958336729
0.0006700038752108112,1.209890961948003
0.0006700043979780049,1.209890967281204
0.0006700050014850872,1.209890974724771
0.0006700057000558276,1.209890984683584
0.0006700065131433832,1.209890997696028
0.0006700074619268956,1.209891014488113
0.0006700085702519773,1.209891036057701
0.0006700098656464787,1.209891063690134
0.0006700113801716736,1.209891098867324
0.0006700131515692003,1.209891143080729
0.000670015224357343,1.209891197549583
0.0006700176510176143,1.209891262839615
0.0006700204933735697,1.209891338382843
0.000670023824213796,1.209891421957672
0.0006700277292260611,1.209891509295522
0.000670032309295544,1.209891594086703
0.0006700376832235587,1.209891668694053
0.0006700439909360627,1.209891725753522
0.0006700513972659772,1.209891760458945
0.0006700600964113638,1.209891772729562
0.0006700703171914094,1.209891767967409
0.0006700823292443954,1.209891755332607
0.0006700964503375344,1.209891743815591
0.0006701130549886976,1.209891738272524
0.0006701325846357131,1.209891738225635
0.0006701555596311024,1.209891740249863
0.0006701825933881579,1.209891741579796
0.000670214409081783,1.209891741715712
0.0006702518592946841,1.209891741433767
0.0006702959492921465,1.209891741296996
0.000670347864361103,1.209891741310946
0.0006704090021336567,1.209891741337466
0.0006704810106890393,1.20989174134032
0.0006705658334722201,1.209891741337413
0.0006706657624754007,1.209891741336822
0.000670783500283541,1.209891741337045
0.0006709222345601634,1.209891741337099
0.0006710857244145571,1.209891741337085
0.0006712784032486842,1.209891741337082
0.0006715054997139194,1.209891741337083
0.0006717731803459269,1.209891741337083
0.0006720887178037989,1.209891741337083
0.0006724606891969587,1.209891741337083
0.0006728992098906891,1.209891741337083
0.0006734162090993827,1.209891741337083
0.0006740257546819721,1.209891741337083
0.0006747444358830765,1.209891741337083
0.0006755918143223862,1.209891741337083
0.0006765909554498075,1.209891741337083
0.0006777690550839941,1.209891741337083
0.0006788845275419971,1.209891741337083
0.0006800000000000002,1.209891741337083
0.0006800000000189398,1.209891741672627
0.0006800000000325754,1.20989174191342
0.0006800000000598468,1.209891742392354
0.0006800000001143896,1.209891743339538
0.000680000000223475,1.209891745191631
0.0006800000004130105,1.209891748266839
0.0006800000005715864,1.209891750706003
0.0006800000007185859,1.209891752903589
0.0006800000007669843,1.20989175366127
0.0006800000008131738,1.209891754301242
0.0006800000008493151,1.209891754918897
0.0006800000008518463,1.209891754964164
0.0006800000008569087,1.209891755046629
0.0006800000008670334,1.209891755203634
0.0006800000008794465,1.209891755371635
0.0006800000008869147,1.209891755453278
0.0006800000008961126,1.209891755530191
0.0006800000008990925,1.209891755549745
0.0006800000009000824,1.209891755555716
0.0006800000009020621,1.209891755566924
0.0006800000009044819,1.209891755579391
0.0006800000009093216,1.209891755600793
0.0006800000009156136,1.209891755623112
0.0006800000009281975,1.209891755656414
0.0006800000009435457,1.209891755687942
0.0006800000009610592,1.209891755720189
0.0006800000009751818,1.209891755745384
0.000680000001,1.209891755789186
0.0006800000010017306,1.209891755782413
0.0006800000010034377,1.209891755775729
0.0006800000010064127,1.209891755764101
0.0006800000010123626,1.209891755740886
0.0006800000010242623,1.209891755694616
0.0006800000010480619,1.209891755602691
0.0006800000010956609,1.20989175542107
0.0006800000011838675,1.209891755091196
0.0006800000012254476,1.209891754938411
0.0006800000012626543,1.209891754802982
0.0006800000012718754,1.209891754769598
0.0006800000012858456,1.209891754719142
0.0006800000012998097,1.209891754668853
0.0006800000013277379,1.209891754568683
0.0006800000013835942,1.20989175436987
0.000680000001495307,1.209891753977704
0.0006800000017187324,1.209891753211935
0.0006800000017974839,1.209891752947508
0.0006800000019549868,1.209891752426158
0.0006800000022699926,1.209891751411197
0.0006800000029000043,1.209891749484883
0.0006800000037141759,1.209891747187717
0.0006800000045327872,1.209891745083558
0.0006800000053635692,1.209891743145215
0.0006800000062095876,1.209891741361759
0.0006800000070725713,1.209891739726916
0.0006800000079604748,1.209891738225422
0.0006800000086420818,1.209891737168946
0.0006800000095425335,1.209891735876882
0.0006800000105064498,1.209891734679336
0.0006800000115063278,1.209891733615521
0.0006800000125490073,1.20989173268458
0.0006800000136347439,1.209891731891579
0.0006800000147669827,1.209891731238405
0.0006800000159486882,1.209891730727662
0.0006800000171869011,1.209891730360441
0.0006800000184874651,1.209891730139488
0.0006800000198561914,1.209891730068051
0.0006800000212992231,1.209891730066015
0.0006800000228237269,1.209891730318887
0.0006800000243950791,1.209891730738333
0.000680000025921267,1.209891731285273
0.0006800000271815828,1.209891731837873
0.0006800000282000038,1.209891732356638
0.0006800000292940968,1.209891732984755
0.0006800000305115092,1.209891733757486
0.0006800000316605,1.209891734533754
0.0006800000326672486,1.20989173522823
0.0006800000339574965,1.209891736114009
0.0006800000350789409,1.209891736869565
0.0006800000360691722,1.209891737522107
0.0006800000371919156,1.209891738243984
0.0006800000386747183,1.209891739167527
0.0006800000408053002,1.209891740435666
0.0006800000448776233,1.209891742672355
0.0006800000482923858,1.209891744363754
0.0006800000515669799,1.209891745830839
0.0006800000549840528,1.209891747197819
0.0006800000585529977,1.209891748433348
0.0006800000623795111,1.209891749501882
0.0006800000663697896,1.209891750358689
0.0006800000704014089,1.209891750979195
0.0006800000745431397,1.209891751326326
0.0006800000784179589,1.209891751373867
0.0006800000816418206,1.209891751203994
0.0006800000842077778,1.209891750932271
0.000680000086380063,1.209891750596867
0.0006800000883177121,1.209891750200186
0.0006800000901615878,1.209891749747098
0.0006800000919827161,1.209891749208383
0.0006800000938201646,1.209891748555134
0.0006800000955660413,1.209891747824068
0.0006800000971771398,1.209891747069486
0.0006800000989793065,1.209891746177303
0.0006800001005414515,1.209891745397657
0.0006800001021038069,1.209891744636713
0.0006800001040588255,1.209891743736034
0.0006800001059741398,1.209891742929466
0.0006800001077560088,1.209891742264891
0.0006800001096474216,1.209891741672683
0.0006800001120211153,1.20989174112998
0.0006800001143984366,1.209891740738176
0.0006800001163874474,1.209891740634974
0.0006800001179282569,1.209891740588417
0.0006800001194102637,1.209891740532905
0.0006800001209580873,1.209891740440926
0.0006800001224618078,1.209891740305713
0.0006800001239179826,1.209891740137879
0.0006800001254009455,1.209891739937275
0.0006800001270012021,1.209891739693354
0.0006800001289467754,1.209891739370211
0.0006800001318665865,1.209891738858728
0.0006800001339292743,1.209891738492761
0.0006800001355192416,1.209891738215264
0.0006800001371626236,1.209891737938048
0.0006800001390504271,1.209891737636932
0.0006800001411817005,1.209891737324717
0.0006800001435701506,1.209891737015649
0.0006800001462930479,1.209891736721947
0.0006800001494348625,1.209891736464732
0.0006800001527560805,1.209891736281251
0.0006800001561965333,1.209891736169604
0.000680000159756047,1.209891736119689
0.0006800001632548611,1.209891736125859
0.0006800001665714048,1.209891736177755
0.000680000170259328,1.209891736283864
0.0006800001742153108,1.209891736448924
0.000680000178341762,1.209891736672063
0.0006800001826857152,1.209891736949511
0.0006800001873614288,1.20989173730323
0.0006800001911887397,1.209891737617196
0.0006800001930276087,1.209891737695005
0.0006800001947027889,1.209891737836842
0.0006800001972854212,1.209891738044707
0.0006800001991883204,1.209891738191379
0.0006800002008111697,1.209891738316244
0.0006800002027053182,1.209891738466502
0.0006800002053789169,1.209891738691957
0.0006800002080416188,1.20989173893289
0.0006800002106115369,1.209891739177818
0.0006800002130023644,1.209891739412529
0.0006800002157151319,1.209891739681575
0.0006800002196353099,1.209891740065046
0.000680000223916811,1.209891740464216
0.0006800002285611142,1.209891740864986
0.0006800002335465374,1.209891741243581
0.0006800002376090171,1.209891741515879
0.0006800002413389011,1.20989174173236
0.0006800002448822609,1.209891741907972
0.0006800002482247119,1.209891742048061
0.000680000251376485,1.209891742161856
0.0006800002542929656,1.209891742252818
0.0006800002569221653,1.209891742331981
0.0006800002593344935,1.209891742387115
0.0006800002619640046,1.209891742439
0.000680000264060606,1.209891742474757
0.0006800002661628471,1.209891742506112
0.000680000268195812,1.209891742532647
0.000680000270339414,1.209891742557144
0.000680000272752438,1.209891742581364
0.0006800002755051663,1.209891742606238
0.0006800002786581369,1.209891742633606
0.0006800002819920935,1.209891742663457
0.0006800002858485068,1.209891742700001
0.0006800002897919349,1.209891742740871
0.0006800002937251202,1.209891742781824
0.0006800002973487993,1.209891742838873
0.0006800003007732214,1.209891742902755
0.0006800003041337598,1.209891742974684
0.0006800003075048843,1.209891743054613
0.0006800003108673318,1.209891743128493
0.0006800003142856275,1.209891743208973
0.0006800003174538835,1.209891743284544
0.0006800003201825154,1.209891743348177
0.000680000323005669,1.209891743410442
0.0006800003265188592,1.209891743453954
0.0006800003303806563,1.209891743518866
0.0006800003344145345,1.209891743568831
0.0006800003358484238,1.209891743575325
0.0006800003372693069,1.209891743585463
0.0006800003388168291,1.209891743592499
0.000680000340795215,1.209891743594553
0.0006800003423982076,1.209891743589902
0.0006800003438829197,1.209891743580038
0.0006800003462888376,1.209891743551824
0.0006800003481716469,1.209891743518931
0.0006800003500076814,1.209891743477794
0.0006800003525887128,1.209891743405241
0.0006800003554579703,1.209891743307167
0.000680000358407768,1.209891743190709
0.000680000361318808,1.209891743063358
0.0006800003642926496,1.209891742925326
0.0006800003674097806,1.209891742777017
0.0006800003707437501,1.209891742618924
0.0006800003742633044,1.20989174245706
0.0006800003774015524,1.209891742319868
0.0006800003801066245,1.209891742203541
0.0006800003824686079,1.209891742112259
0.0006800003846142444,1.209891742030476
0.0006800003867927233,1.209891741952969
0.0006800003890312027,1.209891741879058
0.0006800003910302526,1.209891741817801
0.00068000039284152,1.209891741765816
0.0006800003947054996,1.209891741715025
0.0006800003970458557,1.209891741653458
0.0006800003993153749,1.20989174159457
0.0006800004012926201,1.20989174154323
0.0006800004035427065,1.209891741484483
0.0006800004064461063,1.209891741408116
0.0006800004084933971,1.209891741353803
0.0006800004107877345,1.209891741292808
0.0006800004136402443,1.209891741217308
0.0006800004166159511,1.209891741138146
0.0006800004192759098,1.209891741065492
0.0006800004215566738,1.209891741000414
0.0006800004234991314,1.209891740941918
0.0006800004252749255,1.209891740885165
0.0006800004267057774,1.209891740836694
0.000680000427928133,1.209891740793407
0.0006800004291895748,1.20989174074741
0.0006800004307138842,1.209891740691211
0.000680000432641595,1.2098917406218
0.0006800004349772599,1.209891740545789
0.0006800004376682534,1.209891740477923
0.0006800004406094172,1.209891740435286
0.0006800004431855584,1.209891740426425
0.0006800004454434456,1.209891740438918
0.0006800004473406395,1.209891740462367
0.0006800004491485161,1.209891740494377
0.0006800004511663308,1.20989174054027
0.0006800004534259481,1.209891740604692
0.0006800004556639216,1.209891740685074
0.0006800004576792776,1.209891740776769
0.0006800004593541344,1.209891740871373
0.0006800004613936559,1.209891741012726
0.0006800004629899726,1.209891741142919
0.0006800004647555273,1.209891741302811
0.0006800004669749576,1.209891741517997
0.000680000469672729,1.209891741781513
0.0006800004717190075,1.209891741964723
0.0006800004738099884,1.209891742119453
0.0006800004758444028,1.209891742221554
0.0006800004776492565,1.20989174225975
0.0006800004795754183,1.209891742236579
0.0006800004816924343,1.209891742116913
0.0006800004837646535,1.209891741919286
0.0006800004856863319,1.209891741654842
0.0006800004881350023,1.20989174118829
0.0006800004909291698,1.209891740448712
0.0006800004925101613,1.20989173994569
0.0006800004940269268,1.209891739404201
0.000680000495487393,1.209891738776462
0.0006800004977643653,1.209891737768799
0.0006800004994988762,1.209891736917446
0.0006800005011082098,1.209891736062076
0.000680000502775003,1.209891735093355
0.0006800005042912408,1.209891734170429
0.0006800005057507357,1.209891733250502
0.000680000507579234,1.209891732062753
0.000680000509662522,1.209891730673982
0.0006800005112717541,1.209891729583146
0.0006800005129204369,1.209891728456942
0.0006800005148932136,1.209891727108116
0.0006800005170167938,1.209891725666536
0.0006800005192352923,1.20989172418478
0.0006800005220100753,1.209891722385645
0.0006800005243972574,1.20989172089944
0.0006800005268268403,1.209891719457422
0.0006800005288282309,1.209891718329725
0.0006800005304979405,1.209891717417373
0.0006800005319328862,1.209891716486958
0.000680000533248872,1.209891715682334
0.0006800005346280655,1.209891714890115
0.000680000536328789,1.209891713984259
0.0006800005388415876,1.209891712785053
0.0006800005412315709,1.209891711794367
0.00068000054326605,1.209891711063988
0.0006800005453360263,1.209891710426043
0.0006800005472123249,1.209891709939523
0.0006800005489037321,1.209891709576758
0.0006800005506227689,1.209891709283636
0.0006800005523798206,1.209891709065786
0.000680000554104871,1.20989170893659
